3110ms	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3160ms	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3189ms	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3217ms	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3250ms	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3302ms	-12.3223	29.0982	49.7258	4.11295	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3374ms	-13.5292	27.2941	52.0657	5.12567	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3403ms	-10.4406	73.222	51.9862	3.71834	80	10.7524	51.3706	49.4427	4.30177	89	8.71792	28.7584	49.9457	3.94056	99	-13.2478	29.7064	48.4176	3.86256	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3461ms	10.2324	72.4159	48.4643	4.09104	79	-11.1496	72.3521	49.6612	5.04633	80	11.7241	51.9099	47.735	4.95966	89	-12.9298	50.3138	49.2341	4.8553	90	10.0302	27.3278	51.8575	5.40445	99	-14.7719	29.3683	48.5437	4.04751	100	0	0	0	0	0	0	0	0
3504ms	11.8003	71.8513	51.6268	3.54619	79	-10.9167	72.1149	49.9387	3.84311	80	9.59515	50.5163	49.159	4.70152	89	-12.6709	50.0124	50.2696	4.3787	90	6.81633	28.9268	50.5659	3.47344	99	-14.1309	28.8191	48.5915	3.54774	100	0	0	0	0	0	0	0	0
3543ms	13.375	71.601	54.1504	4.68908	79	-11.0292	71.0949	48.3293	5.58251	80	11.6293	50.16	50.2885	4.6278	89	-13.7804	49.6537	50.8049	5.47714	90	9.67789	27.4768	50.3414	4.95003	99	-14.5174	27.6976	49.3531	5.43054	100	0	0	0	0	0	0	0	0
3612ms	11.0587	71.3167	52.4641	5.14168	79	-11.7521	70.5296	52.198	5.60651	80	10.8815	49.9364	50.231	4.80333	89	-11.6054	51.1258	48.4276	4.41863	90	9.2637	28.6584	50.2382	5.31693	99	-13.2364	27.8303	49.8494	4.85779	100	0	0	0	0	0	0	0	0
3663ms	16.0406	70.4494	57.0966	4.36379	79	-12.0395	71.1152	48.9597	4.87121	80	9.03564	50.6221	48.7231	5.68942	89	-11.7542	51.1894	47.1108	4.71517	90	10.2665	26.3336	51.6628	5.07117	99	-13.3373	28.9716	49.1892	4.49654	100	0	0	0	0	0	0	0	0
3684ms	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3733ms	30.8033	52.1002	55.6584	2.79798	88	8.38432	52.1984	50.0868	3.02385	89	-13.4305	50.5238	50.8578	2.65905	90	10.071	27.8266	51.0341	3.12176	99	-12.6009	29.4603	49.7143	3.35243	100	0	0	0	0	0	0	0	0	0	0	0	0	0
3780ms	28.7005	52.8229	52.403	3.29677	88	7.18109	52.0696	48.9485	4.44189	89	-13.483	52.6191	45.7271	2.10583	90	7.82787	30.4539	48.1905	2.66436	99	-13.5563	28.8735	49.4833	3.61048	100	0	0	0	0	0	0	0	0	0	0	0	0	0
3797ms	6.61939	28.9256	51.3178	2.6	99	-13.4463	29.9806	49.4744	2.33086	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3858ms	9.91821	27.8062	49.5956	1.52099	99	-11.9587	30.3038	48.8061	1.9794	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3910ms	7.72854	30.9282	47.2723	1.25432	99	-13.5281	29.1097	48.5956	2.22581	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3930ms	7.57238	29.5902	49.3516	2.22133	99	-14.7474	29.0155	48.7552	2.17428	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3994ms	10.4327	28.6527	48.8827	1.07751	99	-16.6705	25.8153	50.775	2.4544	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4029ms	9.60704	27.9589	50.5442	1.78449	99	-13.2916	28.7639	49.8367	2.3869	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4062ms	9.20468	28.9766	48.4211	2.11869	99	-15.2079	27.564	48.9864	3.05053	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4122ms	9.52481	29.3082	48.4927	2.82608	99	-13.1121	29.1262	48.3217	2.15666	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4158ms	10.2143	27.3843	50.4518	1.76618	99	-11.8799	29.886	47.5401	2.16716	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4178ms	10.2706	26.7128	50.7359	2.19749	99	-13.3728	29.5188	47.2649	2.50837	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4230ms	10.5764	27.3224	49.6478	1.94848	99	-14.7739	27.729	48.1642	2.94702	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4279ms	10.8718	27.3814	49.2765	1.63611	99	-14.7393	27.2892	48.4276	2.9142	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4300ms	10.0489	27.1062	49.6026	2.16561	99	-13.6101	27.2388	48.5888	2.48282	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4345ms	11.9838	25.1206	50.8589	1.73513	99	-13.0232	27.2116	48.8994	2.08236	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4366ms	11.941	27.3486	48.7505	2.40337	99	-13.0217	27.0479	48.8138	2.13282	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4416ms	11.1759	28.5584	47.5924	1.70246	99	-13.8744	25.5691	49.5193	2.33685	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4460ms	11.8322	27.7738	48.5054	1.56299	99	-12.1614	24.9835	50.1133	1.46314	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4522ms	12.6659	24.619	50.5324	0.247663	99	-13.6065	24.1586	50.1225	1.2891	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4556ms	11.9512	26.2222	48.5885	1.19214	99	-13.7601	23.5029	49.9173	1.24212	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4587ms	11.7746	25.1012	48.795	1.00027	99	-13.0668	23.5228	49.4102	1.94435	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4642ms	11.4976	24.3905	48.6076	4.19586	99	-12.962	23.0526	49.761	5.00851	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4689ms	11.0309	20.7334	51.0529	4.0945	99	-12.2093	20.4083	51.2551	4.69726	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4717ms	8.79041	21.3873	50.8278	6.25086	99	-16.9862	18.6474	50.5074	6.24945	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4753ms	8.72613	21.642	49.9891	6.00131	99	-14.8886	20.1674	49.8711	7.01498	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4771ms	9.8123	17.6711	51.6732	6.09793	99	-13.799	19.8326	50.2965	7.41271	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4795ms	8.62331	19.3124	51.3726	5.95729	99	-12.9684	22.0656	48.633	5.45517	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4845ms	11.0194	16.7908	50.9767	4.43942	99	-14.9417	17.3607	49.4706	4.7392	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4858ms	13.4388	15.1778	50.6897	3.21739	99	-10.0123	18.977	49.5363	3.86326	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4909ms	15.1872	14.1987	50.1749	2.3431	99	-11.0872	15.2242	50.4902	2.54088	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4945ms	13.2836	15.0138	50.7436	1.93705	99	-7.02892	18.1067	50.1013	2.12028	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4969ms	16.8967	11.3077	50.9232	0.57523	99	-12.0887	10.9443	51.3269	0.814558	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5002ms	15.5405	13.8831	50.2373	0.509781	99	-7.67227	15.2592	50.5107	0.117745	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5066ms	13.3769	13.179	51.2694	1.23801	99	-8.04163	11.9351	51.4874	0.510495	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5106ms	12.1587	38.4949	51.3908	0.169774	89	14.5694	13.0702	50.8062	1.54595	99	-10.1772	13.4116	50.2341	1.292	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5141ms	13.8957	34.4608	50.1742	1.46363	89	13.3114	11.231	51.6616	1.68318	99	-5.28914	12.9025	51.6425	2.55575	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5190ms	14.2205	30.7703	52.933	2.79015	89	-11.5258	30.3687	53.1448	3.52671	90	13.0296	11.274	51.569	3.8526	99	-7.22083	12.2024	51.2113	3.7079	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5240ms	13.2969	31.0998	51.7318	3.85997	89	-9.84122	30.216	52.674	3.49577	90	13.4108	9.30911	51.6175	4.04967	99	-9.22422	10.0793	51.2923	4.1638	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5288ms	12.8797	29.2676	52.7009	4.58161	89	-11.1478	30.1965	51.5269	4.50089	90	13.4854	6.50566	51.9413	5.02806	99	-13.7468	7.9293	51.0788	4.44864	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5337ms	11.7247	28.7897	53.9132	5.3245	89	-10.6472	26.3788	55.6207	5.16415	90	12.384	6.62311	52.0561	5.15127	99	-10.4555	10.5312	51.2272	4.74962	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5391ms	10.8907	27.7171	53.4975	3.92882	89	-12.1877	27.5694	52.3854	5.12975	90	13.6381	4.36833	51.8819	4.92032	99	-14.8414	6.41847	50.599	3.70792	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5450ms	11.6991	26.5118	53.1821	4.09814	89	-11.3597	26.9654	52.1869	3.73529	90	13.1161	5.2724	51.8679	3.89628	99	-12.8158	5.58519	51.2948	3.72499	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5489ms	13.0495	25.6889	52.318	2.7726	89	-11.7934	24.6008	52.2107	3.0823	90	15.6606	2.34414	51.3249	3.75652	99	-8.47162	6.5638	51.8662	2.84918	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
